##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	F6703_372760_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24065275
Total Bases	3.6 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	53
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	38.93496733363737	40.0	40.0	40.0	40.0	40.0
2	39.09127803442927	40.0	40.0	40.0	40.0	40.0
3	38.95955604080984	40.0	40.0	40.0	40.0	40.0
4	38.999811720414584	40.0	40.0	40.0	40.0	40.0
5	38.94636458548676	40.0	40.0	40.0	40.0	40.0
6	38.9264497496912	40.0	40.0	40.0	40.0	40.0
7	38.9376815349087	40.0	40.0	40.0	40.0	40.0
8	38.93499883130361	40.0	40.0	40.0	40.0	40.0
9	38.942721161507606	40.0	40.0	40.0	40.0	40.0
10-14	38.91551754966441	40.0	40.0	40.0	40.0	40.0
15-19	38.89446770086774	40.0	40.0	40.0	40.0	40.0
20-24	38.86474538936289	40.0	40.0	40.0	40.0	40.0
25-29	38.734343056541015	40.0	40.0	40.0	40.0	40.0
30-34	38.67050436780797	40.0	40.0	40.0	40.0	40.0
35-39	38.63524509900677	40.0	40.0	40.0	40.0	40.0
40-44	38.62524163966545	40.0	40.0	40.0	40.0	40.0
45-49	38.63178924820099	40.0	40.0	40.0	40.0	40.0
50-54	38.53200439222074	40.0	40.0	40.0	40.0	40.0
55-59	38.48683318183565	40.0	40.0	40.0	40.0	40.0
60-64	38.44530951755174	40.0	40.0	40.0	40.0	40.0
65-69	38.42713228915938	40.0	40.0	40.0	40.0	40.0
70-74	38.42716024645469	40.0	40.0	40.0	40.0	40.0
75-79	38.359762072114286	40.0	40.0	40.0	40.0	40.0
80-84	38.30794236093293	40.0	40.0	40.0	40.0	40.0
85-89	38.27990917203315	40.0	40.0	40.0	40.0	40.0
90-94	38.28931929512545	40.0	40.0	40.0	40.0	40.0
95-99	38.24403537462173	40.0	40.0	40.0	40.0	40.0
100-104	38.18532277732127	40.0	40.0	40.0	40.0	40.0
105-109	38.1478829724572	40.0	40.0	40.0	40.0	40.0
110-114	38.11642134153879	40.0	40.0	40.0	40.0	40.0
115-119	38.10361811365131	40.0	40.0	40.0	40.0	40.0
120-124	38.044110046529696	40.0	40.0	40.0	40.0	40.0
125-129	37.98779826949827	40.0	40.0	40.0	40.0	40.0
130-134	37.99349454348641	40.0	40.0	40.0	40.0	40.0
135-139	37.982532640911025	40.0	40.0	40.0	40.0	40.0
140-144	37.917360445704446	40.0	40.0	40.0	40.0	40.0
145-149	37.89822706783945	40.0	40.0	40.0	40.0	40.0
150	37.89608263358719	40.0	40.0	40.0	40.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	25-29	0.12728263099436532
1103	30-34	0.16091406924375917
1103	35-39	0.1589772835147869
1103	40-44	0.18597741096312603
1103	45-49	0.10374184577095491
1103	50-54	0.12200014724349728
1103	55-59	0.13939055562399716
1103	60-64	0.13660066183504682
1103	65-69	0.1215811214375222
1103	70-74	0.10121060570125451
1103	75-79	0.08945785005772677
1103	80-84	0.07083645059133659
1103	85-89	0.10843850048479453
1103	90-94	0.08884049008320716
1103	95-99	0.09085234200195913
1103	100-104	0.09640458886484993
1103	105-109	0.13944909615892698
1103	110-114	0.1131782385546174
1103	115-119	0.10690566038119442
1103	120-124	0.12139348871963307
1103	125-129	0.11995594835654799
1103	130-134	0.05837602903230987
1103	135-139	0.05899461288264973
1103	140-144	0.11216232330139775
1103	145-149	0.05877656333321113
1103	150	0.07717913854468605
1104	1	-0.0519398293037554
1104	2	-0.0419966739603197
1104	3	-0.06228076036921237
1104	4	-0.06515263460411092
1104	5	-0.030538785925571688
1104	6	-0.02114364052860651
1104	7	-0.037451981030358183
1104	8	-0.06089223525650311
1104	9	-0.1876020656975257
1104	10-14	-0.02856369593851582
1104	15-19	-0.04757058453215279
1104	20-24	-0.06964608024452446
1104	25-29	-0.03645718765831418
1104	30-34	-0.076094157514909
1104	35-39	-0.03460596151769124
1104	40-44	-0.020080966993795357
1104	45-49	-0.041919164095489236
1104	50-54	-0.061077902334766065
1104	55-59	-0.07803388849259818
1104	60-64	-0.029944598889876772
1104	65-69	-1.483168573700965
1104	70-74	-0.059168894711618236
1104	75-79	-0.06890807633129015
1104	80-84	-0.10271239129608034
1104	85-89	-0.10263437906046136
1104	90-94	-0.09804085902524662
1104	95-99	-0.09731086208752515
1104	100-104	-0.04103276943862255
1104	105-109	-0.08838894141745612
1104	110-114	-0.08850399686409816
1104	115-119	-0.1256728954846693
1104	120-124	-0.06349102407568807
1104	125-129	-0.14317788608220638
1104	130-134	-0.19830088336102136
1104	135-139	-0.07259628950558294
1104	140-144	-0.09920388242080236
1104	145-149	-0.08266121556767558
1104	150	-0.23362357363533448
1105	1	-0.13817258867702265
1105	2	-0.12500163080319027
1105	3	-0.06916027200526287
1105	4	-0.03314166531667695
1105	5	-0.11197869712047748
1105	6	-0.1438945161253855
1105	7	-0.10426487282637709
1105	8	0.0074384804302383145
1105	9	-0.17790923938405
1105	10-14	-0.14929813202054731
1105	15-19	-0.10053167543803454
1105	20-24	-0.12290989016572951
1105	25-29	-0.15342423734769284
1105	30-34	-0.11586933197350646
1105	35-39	-0.13276196471172597
1105	40-44	-0.13034069466778675
1105	45-49	-0.18675315030539252
1105	50-54	-0.15778344792786925
1105	55-59	-0.21633374184565213
1105	60-64	-0.19978720210937695
1105	65-69	-0.1817419928813635
1105	70-74	-0.18257740215648965
1105	75-79	-0.6941660203747944
1105	80-84	-0.22015223521439253
1105	85-89	-0.19981717835917578
1105	90-94	-0.23578308557594596
1105	95-99	-0.19814160300298767
1105	100-104	-0.2228017816821577
1105	105-109	-0.24778077387952635
1105	110-114	-0.24121223992800367
1105	115-119	-0.25233172069128074
1105	120-124	-0.21705998458033093
1105	125-129	-0.2448014783796708
1105	130-134	-0.2748813874068219
1105	135-139	-0.3207292985230481
1105	140-144	-0.19828748239101657
1105	145-149	-0.24431721916217697
1105	150	-0.3093414508667678
1106	1	-0.08010870629918543
1106	2	-0.004388762485220354
1106	3	-0.058083280123327086
1106	4	-0.10700020406418531
1106	5	-0.027804739631527298
1106	6	-0.10029637054320517
1106	7	-0.08381803959220946
1106	8	-0.025622866298775193
1106	9	-0.09464124725853651
1106	10-14	-0.07469079820538127
1106	15-19	-0.07641497968794653
1106	20-24	-0.09477570442846428
1106	25-29	-0.07854786120913815
1106	30-34	-0.08305805212972217
1106	35-39	-0.07250210662819967
1106	40-44	-0.06098355152541757
1106	45-49	-0.06689399661312478
1106	50-54	-0.09568361124762248
1106	55-59	-0.07271222836279634
1106	60-64	-0.10114999954897996
1106	65-69	-0.0561876521300988
1106	70-74	-0.06370407678284096
1106	75-79	-2.124376994343457
1106	80-84	-0.07892763263243552
1106	85-89	-0.07307141009751916
1106	90-94	-0.10192178357019088
1106	95-99	-0.08995777445277753
1106	100-104	-0.11538572363775756
1106	105-109	-0.09973836665033531
1106	110-114	-0.05823407046678852
1106	115-119	-0.12817536499765225
1106	120-124	-0.09648040314208117
1106	125-129	-0.11630326132014801
1106	130-134	-0.1283292229210815
1106	135-139	-0.07419420873712568
1106	140-144	-0.08201289757854369
1106	145-149	-0.1513780787271557
1106	150	0.008124976743452805
1107	1	-0.030176224643078342
1107	2	-0.06353777937661675
1107	3	0.07439143476796062
1107	4	0.01266946396362556
1107	5	0.005711363109192291
1107	6	-0.04250922582669858
1107	7	-0.13888137656888944
1107	8	0.028544832437404466
1107	9	-0.07993722419215743
1107	10-14	0.00415483066132083
1107	15-19	-0.004956524823974462
1107	20-24	-0.002495083579816537
1107	25-29	0.006197392340816066
1107	30-34	0.05042696095318888
1107	35-39	0.0365840067160903
1107	40-44	0.05101975997162356
1107	45-49	0.017203080835422213
1107	50-54	0.061116648398090945
1107	55-59	0.02793717433638676
1107	60-64	0.09849944704782843
1107	65-69	0.0601527189268225
1107	70-74	0.06168333715128682
1107	75-79	-3.849193263784194
1107	80-84	0.09097674820748125
1107	85-89	0.0742111607880247
1107	90-94	0.017826868479680513
1107	95-99	0.056009921652716343
1107	100-104	0.06488202015290057
1107	105-109	0.06645021530913198
1107	110-114	0.0789024893258059
1107	115-119	0.029663604267199162
1107	120-124	0.12124928481873809
1107	125-129	0.03584440837386893
1107	130-134	0.048453626643038206
1107	135-139	0.07144795402415838
1107	140-144	0.1058253442853001
1107	145-149	0.07211606094048761
1107	150	0.11568638151167931
1108	1	-0.055796179616066865
1108	2	-0.09933312947809725
1108	3	0.04077782630955795
1108	4	-0.029636115648628447
1108	5	-0.05617739816307221
1108	6	-0.045363643040673196
1108	7	-0.06561019637130272
1108	8	0.01461067485379175
1108	9	-0.0264011693987527
1108	10-14	-0.05966154188794803
1108	15-19	-0.04395279768465343
1108	20-24	-0.02403120047419094
1108	25-29	-0.04613166410698
1108	30-34	-0.0036291130329715315
1108	35-39	-0.04215049277911476
1108	40-44	-0.03548653478154762
1108	45-49	-0.003136892655859924
1108	50-54	-0.021115942224284368
1108	55-59	-0.056003650828856166
1108	60-64	-0.014558787937247075
1108	65-69	-0.05386585396891519
1108	70-74	-0.010789769346843059
1108	75-79	-0.006080829803849497
1108	80-84	-0.05905576253627487
1108	85-89	-0.027468803819509446
1108	90-94	0.012458749445876549
1108	95-99	0.007859432699902413
1108	100-104	-0.013375243639316636
1108	105-109	-0.006034687826407037
1108	110-114	0.023139860576868898
1108	115-119	0.053642630431248506
1108	120-124	0.020650207794275843
1108	125-129	0.04273888757936817
1108	130-134	-0.005277715311002851
1108	135-139	0.05724887475998486
1108	140-144	0.06166225876342679
1108	145-149	0.004195527518689346
1108	150	0.05030685906170618
1109	1	0.0035541396289175964
1109	2	0.0012678545694342347
1109	3	0.047144176285002004
1109	4	-0.05433894604946232
1109	5	0.039015212256408915
1109	6	0.04350149548854887
1109	7	0.06062885201514234
1109	8	0.0387333832384229
1109	9	-0.018766834814968547
1109	10-14	0.02229910281742775
1109	15-19	0.016789788988710086
1109	20-24	-8.159269262080215E-4
1109	25-29	-0.0069244365438834166
1109	30-34	-0.012985213169713461
1109	35-39	-0.022554819782946822
1109	40-44	-0.04273968625692248
1109	45-49	-0.06237022189809949
1109	50-54	-0.035351851904145803
1109	55-59	-0.05319655143640034
1109	60-64	-0.048351797454245116
1109	65-69	-0.05903435235242682
1109	70-74	-0.04954387663866555
1109	75-79	-0.04453753244926162
1109	80-84	-0.022806217066829504
1109	85-89	-0.04930853005681257
1109	90-94	-0.032337571315096625
1109	95-99	-0.019732903387669865
1109	100-104	-0.06622003952809763
1109	105-109	-0.049312933708193896
1109	110-114	-0.06071211403600074
1109	115-119	-0.04695365267135543
1109	120-124	-0.004524978636311516
1109	125-129	-0.03149823164091714
1109	130-134	-0.041875029064009084
1109	135-139	-0.00952100941128009
1109	140-144	-0.04886524062099795
1109	145-149	-0.01703299964476912
1109	150	-0.08369103542317191
1110	1	0.0682026087402221
1110	2	-0.02466330997559396
1110	3	0.02162819185073772
1110	4	-0.06963375911285397
1110	5	0.007618095998935814
1110	6	-0.010792100182321462
1110	7	-0.0348185925160962
1110	8	-0.030436326909558886
1110	9	0.015573486210740839
1110	10-14	0.0027303975460455376
1110	15-19	0.001879193451543415
1110	20-24	0.007006347838590443
1110	25-29	-0.03371375726700876
1110	30-34	0.018345052052971766
1110	35-39	0.01204305365045144
1110	40-44	0.008765869415917393
1110	45-49	0.00836239507361114
1110	50-54	0.01721804261195814
1110	55-59	-0.020541580182339203
1110	60-64	-0.01791803979276807
1110	65-69	0.039709551888741146
1110	70-74	0.03770270516238128
1110	75-79	6.474338085524778E-4
1110	80-84	-4.4454593169263035E-4
1110	85-89	0.014482134723948548
1110	90-94	-0.037124457253156606
1110	95-99	-0.008314746646625792
1110	100-104	-0.004003892540268339
1110	105-109	0.010178505840883645
1110	110-114	0.03208521473738557
1110	115-119	-0.018522611272970835
1110	120-124	-0.06000817087877408
1110	125-129	0.012994298635568668
1110	130-134	-0.015393574948454614
1110	135-139	-9.049665703102505E-4
1110	140-144	0.031140670417869387
1110	145-149	0.03150542562633518
1110	150	0.04949205900567932
1111	1	0.06837838075566793
1111	2	0.0663620909558773
1111	3	0.06211151238662893
1111	4	0.02601209553044015
1111	5	3.78626755413336E-4
1111	6	-0.019792102432603542
1111	7	-0.019068057261556248
1111	8	0.10587212072350383
1111	9	0.06384028162686661
1111	10-14	0.06408464466550612
1111	15-19	0.0569442403486633
1111	20-24	0.020782098251324044
1111	25-29	0.04959914017339884
1111	30-34	0.05032519506588784
1111	35-39	0.095506757479356
1111	40-44	0.028240308589417396
1111	45-49	0.048341202419230456
1111	50-54	0.030485191822393176
1111	55-59	0.01628625750432633
1111	60-64	0.01990666025091059
1111	65-69	0.060415445301892134
1111	70-74	0.012660556133212708
1111	75-79	0.04187764789286774
1111	80-84	0.05401801300381237
1111	85-89	0.04999700796182793
1111	90-94	0.034459796174580504
1111	95-99	0.06313062688640514
1111	100-104	-0.00424788560039957
1111	105-109	0.05179835622715245
1111	110-114	0.05228183186368085
1111	115-119	0.01943295516172583
1111	120-124	0.07172584130624671
1111	125-129	0.006418400004271518
1111	130-134	0.06868328067772467
1111	135-139	0.08500939420336806
1111	140-144	0.10030323302883204
1111	145-149	0.020416599250829393
1111	150	-0.03393457768056862
1112	1	-0.008390886195940084
1112	2	0.0024387457102506005
1112	3	0.04302524955200937
1112	4	-1.4955588471821102E-4
1112	5	-0.031854567625366315
1112	6	-0.050640138712388705
1112	7	-0.0028536772153344714
1112	8	-0.04517021418724454
1112	9	-0.010454425518794608
1112	10-14	0.048786840520719466
1112	15-19	0.005610148538920612
1112	20-24	0.029262095184314774
1112	25-29	0.006140624041833576
1112	30-34	-0.007682722062035907
1112	35-39	0.03587774006822997
1112	40-44	0.044693570244930925
1112	45-49	-2.844012225935444E-4
1112	50-54	0.028405590949056148
1112	55-59	0.0014281291082198777
1112	60-64	0.032334395296338414
1112	65-69	0.017526690202103623
1112	70-74	0.04686426737251992
1112	75-79	0.007843973128402126
1112	80-84	-0.003112879152020298
1112	85-89	0.02135938331409193
1112	90-94	0.031430935472435806
1112	95-99	0.026127242699011788
1112	100-104	-0.0250651332578542
1112	105-109	-0.027806719863207263
1112	110-114	-0.007390601510678607
1112	115-119	-0.01592999106480164
1112	120-124	0.028783988896194046
1112	125-129	0.006696682444491842
1112	130-134	-0.043709215640404864
1112	135-139	-0.07606021452541967
1112	140-144	-0.04955238637865733
1112	145-149	-0.05153216991255505
1112	150	-0.11611320347402199
1113	1	5.128145507171666E-4
1113	2	0.0425716488144019
1113	3	0.0061824455954351265
1113	4	-0.06092709012663278
1113	5	-0.03910754295151264
1113	6	0.030205865160432666
1113	7	-0.10516365223215018
1113	8	0.058965302328992664
1113	9	0.022332481437992158
1113	10-14	-0.014546767145212414
1113	15-19	-0.025560491693440213
1113	20-24	0.009296307927037617
1113	25-29	-0.0063071258475631
1113	30-34	0.0020283363477915373
1113	35-39	0.0686755068117364
1113	40-44	-0.001016218036525629
1113	45-49	-0.010062775174496608
1113	50-54	-0.06378090602239439
1113	55-59	-0.007959330360719719
1113	60-64	-0.004588110161144243
1113	65-69	0.050239142662945824
1113	70-74	0.016761190842878193
1113	75-79	0.016938205742889068
1113	80-84	-0.03273617005208962
1113	85-89	-0.04130241852129046
1113	90-94	-0.02368374343387103
1113	95-99	-0.018235957255079427
1113	100-104	-0.050440191632361575
1113	105-109	-0.012495417013582255
1113	110-114	-0.010411060100182112
1113	115-119	-0.010621258112436749
1113	120-124	0.033166852505914335
1113	125-129	-0.020304543853718826
1113	130-134	-0.055936805742113904
1113	135-139	-0.001547888005312359
1113	140-144	-0.001091124190160997
1113	145-149	-0.022334756711231307
1113	150	-0.04971538274690346
1114	1	-0.0315083908706697
1114	2	0.004318095311575121
1114	3	0.017597061973773975
1114	4	0.06831481983336829
1114	5	0.0075315506280730915
1114	6	0.05166720103026279
1114	7	-0.007977484825197223
1114	8	0.026748386494851673
1114	9	0.007014791726753344
1114	10-14	-0.020016958109124516
1114	15-19	-0.007979166656568282
1114	20-24	-0.013247115910566265
1114	25-29	-0.07763264397530634
1114	30-34	-0.04446977779270611
1114	35-39	-0.006009549462085317
1114	40-44	0.0032313584665146777
1114	45-49	-0.0427120279551616
1114	50-54	-0.07292226197283469
1114	55-59	-0.05419503779157964
1114	60-64	-0.06942366717619564
1114	65-69	-0.11175230986878404
1114	70-74	-0.1069060486117408
1114	75-79	-0.06216665974630331
1114	80-84	-0.0824206082433605
1114	85-89	-0.06591595651071458
1114	90-94	-0.08179124072799482
1114	95-99	-0.11485590443025728
1114	100-104	-0.11834709990796455
1114	105-109	-0.10694194060593532
1114	110-114	-0.08515937783047178
1114	115-119	-0.11785893868927388
1114	120-124	-0.07069947558363054
1114	125-129	-0.1266207435613822
1114	130-134	-0.08854506691077546
1114	135-139	-0.14796815205395575
1114	140-144	-0.12079531271383814
1114	145-149	-0.11065522354756041
1114	150	-0.09721507370562676
1115	1	0.08583353807975413
1115	2	5.957438055830266E-4
1115	3	0.007190953187858895
1115	4	-0.03279127559038386
1115	5	-0.06003259738978528
1115	6	-0.04554089212976464
1115	7	-0.050483847417424954
1115	8	0.04175186277340259
1115	9	-0.007266467912707242
1115	10-14	-0.04085257502683248
1115	15-19	0.0051317770020631315
1115	20-24	-0.026311746547719395
1115	25-29	-0.054247855741877515
1115	30-34	0.011312594094000872
1115	35-39	0.010393454271721225
1115	40-44	-0.013887124787629546
1115	45-49	-0.01811584101493935
1115	50-54	-0.05387808353457757
1115	55-59	-0.025266186124135004
1115	60-64	-0.014373237787616233
1115	65-69	0.002376959873615192
1115	70-74	-0.0013165687783285307
1115	75-79	0.07567775365675544
1115	80-84	0.02332686387387639
1115	85-89	0.034540648287780584
1115	90-94	0.020219484117490083
1115	95-99	0.03367497405142217
1115	100-104	-0.009043275901937875
1115	105-109	-0.020498642426417746
1115	110-114	0.027396992613439863
1115	115-119	0.042905700627677845
1115	120-124	0.06466220370984388
1115	125-129	7.857060654501424E-4
1115	130-134	1.8039599840591336E-4
1115	135-139	0.004848467932326628
1115	140-144	0.04240238535838614
1115	145-149	0.05367305271266076
1115	150	0.005149468178387906
1116	1	0.11224316067309559
1116	2	0.13215684488334745
1116	3	0.14084878574946913
1116	4	0.07635324944651245
1116	5	0.07843472809573626
1116	6	0.024721971535214493
1116	7	0.09400336087961136
1116	8	0.15910369053353435
1116	9	0.08497431036435188
1116	10-14	0.08171842186195022
1116	15-19	0.09689776879150003
1116	20-24	0.10007570497968743
1116	25-29	0.0625192320748269
1116	30-34	0.13036906367367607
1116	35-39	0.09252019310333282
1116	40-44	0.10282482346284638
1116	45-49	0.07348087405980408
1116	50-54	0.10746479663468733
1116	55-59	0.110844342526768
1116	60-64	0.08803950027890295
1116	65-69	0.09378636075630453
1116	70-74	0.10994189850206482
1116	75-79	0.14042999262126443
1116	80-84	0.11491162911985242
1116	85-89	0.14611720147115648
1116	90-94	0.1253628206850479
1116	95-99	0.1424018813831367
1116	100-104	0.09815548131587803
1116	105-109	0.12261072806812479
1116	110-114	0.15570080085100102
1116	115-119	0.13026651455881932
1116	120-124	0.21332786879547427
1116	125-129	0.11565615313686095
1116	130-134	0.12040674629773207
1116	135-139	0.13306985491914247
1116	140-144	0.17577014021103565
1116	145-149	0.17088220903721663
1116	150	0.0915187970514566
1117	1	-0.022452449242791772
1117	2	-0.014274181294211985
1117	3	0.07977317025941488
1117	4	0.03695853619574052
1117	5	0.004638588571509672
1117	6	0.027246592486079635
1117	7	-0.02752007090365538
1117	8	-0.012183868033297074
1117	9	-0.031937419425048574
1117	10-14	0.008816795825637769
1117	15-19	-8.58231731164949E-4
1117	20-24	0.04294701938031409
1117	25-29	0.023240330462463987
1117	30-34	0.026956998876116245
1117	35-39	0.04555825380601419
1117	40-44	0.04850799827499941
1117	45-49	0.09828646990353462
1117	50-54	0.050219772467116286
1117	55-59	0.04537205003156686
1117	60-64	0.023913199726806056
1117	65-69	0.016984638850146894
1117	70-74	0.07986734358365055
1117	75-79	0.0837925059458442
1117	80-84	0.055375225705425635
1117	85-89	0.07370159288262812
1117	90-94	0.06940608964951167
1117	95-99	0.08302637974127691
1117	100-104	0.043046680666392945
1117	105-109	0.12446203312578064
1117	110-114	0.10035819392988543
1117	115-119	0.06922149863394367
1117	120-124	0.15601196002634055
1117	125-129	0.10983127059672171
1117	130-134	0.05926066022237819
1117	135-139	0.06519374639844955
1117	140-144	0.10390226258444812
1117	145-149	0.09466349729647305
1117	150	0.0823894876675837
1118	1	0.011493849061160688
1118	2	0.0072486252560892694
1118	3	0.10766788825735318
1118	4	0.07792727225714202
1118	5	0.0686023059348102
1118	6	0.0852041789822735
1118	7	0.08203424084809541
1118	8	0.12386228487303441
1118	9	0.06913757530190878
1118	10-14	0.08126862043488359
1118	15-19	0.056412818515156005
1118	20-24	0.05668787061271274
1118	25-29	0.10705736163457402
1118	30-34	0.15029317873027992
1118	35-39	0.15328503612714428
1118	40-44	0.15977002274971142
1118	45-49	0.11880234663179579
1118	50-54	0.10830818841962753
1118	55-59	0.10482061536040277
1118	60-64	0.1497328418068662
1118	65-69	0.15369404141195986
1118	70-74	0.13543858481438775
1118	75-79	0.1511149493314008
1118	80-84	0.1362227353774088
1118	85-89	0.173489057446659
1118	90-94	0.1279984200130002
1118	95-99	0.16791425713042685
1118	100-104	0.1331271189937695
1118	105-109	0.09567885351362548
1118	110-114	0.17984379368408554
1118	115-119	0.1647618255059342
1118	120-124	0.21310550773868897
1118	125-129	0.20045246984447118
1118	130-134	0.13011320148436312
1118	135-139	0.1583756719182432
1118	140-144	0.2411853769098684
1118	145-149	0.23492399937105546
1118	150	0.22760150633469323
1119	1	0.015799442359522686
1119	2	0.024745582227794216
1119	3	0.05570543219830881
1119	4	-0.07847274370934798
1119	5	-0.05313297255599281
1119	6	-0.0830921822934485
1119	7	-0.04675895004754693
1119	8	-0.014161931534133032
1119	9	-0.008489240602223447
